"IdOffer","title","name","location","level","req","contract","link"
"29529","Chef de projet Java JEE","CGI Technologies et Solutions Maroc","Rabat","bac +5 et plus","java , jee","CDI","/offre-emploi-chef-de-projet-java-jee-recrutement-cgi-technologies-et-solutions-maroc-rabat-130725.html"
"29530","IT Project Manager SAP","ORH Assessment","AM Supply Chain & Logistic","bac +5 et plus - formation spécialisée","sap","CDI","/offre-emploi-it-project-manager-sap---am-supply-chain-logistic-recrutement-orh-assessment-kenitra-130469.html"
"29531","Candidature Spontanée Développeurs Expérimentés",,"Tétouan",,"agile","CDI","/offre-emploi-candidature-spontanee-developpeurs-experimentes-recrutement-ntt-data-tetouan---casablanca-130274.html"
"29528","Ingénieur développeur fullstack junior","Altados","Casablanca","bac +5 et plus","java , angular , php , angularjs , reactjs , j2ee , nodejs","CDI","/offre-emploi-ingenieur-developpeur-fullstack-junior-recrutement-altados-casablanca-130736.html"
"29527","Développeur full stack",,"Casablanca","bac +5 et plus - ecole d'ingénieur","sql , angular , git , xamarin , sql server","CDI","/offre-emploi-developpeur-full-stack-recrutement-dekra-casablanca-130754.html"
"29524","Expert JAVA/J2EE PL/SQL (H/F)","CGI Technologies et Solutions Maroc","Casablanca","bac +5 et plus","oracle , plsql","CDI","/offre-emploi-expert-javaj2ee-plsql-hf-recrutement-cgi-technologies-et-solutions-maroc-casablanca-130783.html"
"29525","Consultant SAP BW (H/F)","Atos","Casablanca","bac +4","sap","CDI","/offre-emploi-consultant-sap-bw-hf-recrutement-atos-casablanca-130779.html"
"29522","Consultant Technico","DXC Technology Maroc","fonctionnel Senior dotnet","bac +5 et plus","java , dotnet , plsql , j2ee","CDI","/offre-emploi-consultant-technico-fonctionnel-senior-dotnet-recrutement-dxc-technology-maroc-technopolis-sala-al-jadidacasanearshore-casablanca-130843.html"
"29519","Testeur / Receteur (H/F)","SQLI Maroc","Oujda",,"sql , html , css , mysql , oracle , jquery , js , unix , sql server","CDI","/offre-emploi-testeur-receteur-hf-recrutement-sqli-maroc-oujda-130863.html"
"29503","Développeur Web (Front","Deloitte Nearshore","end/Fullstack) (H/F)","bac +5 et plus","java , angular , html , css , html5 , css3 , javascript , vuejs , j2ee","CDI","/offre-emploi-developpeur-web-front-endfullstack-hf-recrutement-deloitte-nearshore-casablanca-130973.html"
"29504","Formateur Mainframe H/F","Groupe Adaming","CASABLANCA","bac +5 et plus","cobol","CDI","/offre-emploi-formateur-mainframe-hf-recrutement-groupe-adaming-casablanca-130970.html"
"29505","Formateur JAVA JEE H/F","Groupe Adaming","CASABLANCA","bac +5 et plus","sql , java , jee , angular , javascript , spring , uml , scrum , agile","CDI","/offre-emploi-formateur-java-jee-hf-recrutement-groupe-adaming-casablanca-130969.html"
"29508","Expert Technique JAVA/Angular (H/F)","CGI Technologies et Solutions Maroc","Rabat","bac +5 et plus","sql , java , hibernate , angular , mysql , git , docker , springboot , kubernetes , linux","CDI","/offre-emploi-expert-technique-javaangular-hf-recrutement-cgi-technologies-et-solutions-maroc-rabat-130952.html"
"29509","Chef de projet Java JEE","CGI Technologies et Solutions Maroc","Rabat","bac +5 et plus","java , jee","CDI","/offre-emploi-chef-de-projet-java-jee-recrutement-cgi-technologies-et-solutions-maroc-rabat-130951.html"
"29510","Consultant Support Applicatif (H/F)","CGI Technologies et Solutions Maroc","Fès",,"linux","CDI","/offre-emploi-consultant-support-applicatif-hf-recrutement-cgi-technologies-et-solutions-maroc-fes-130946.html"
"29512","Ingénieur Système d’Information","ORH Assessment","Casablanca","bac +5 et plus - formation spécialisée","linux","CDI","/offre-emploi-ingenieur-systeme-dinformation-recrutement-orh-assessment-casablanca-130911.html"
"29501","Développeurs .NET Confirmés","Groupe Adaming","CASABLANCA","bac +5 et plus","sql , css , html5 , javascript , jquery , sql server","CDI","/offre-emploi-developpeurs-.net-confirmes-recrutement-groupe-adaming-casablanca-131007.html"
"29500","Ingénieur Support Confirmé (H/F)","CGI Technologies et Solutions Maroc","CASABLANCA","bac +4","sql , plsql , tomcat , sql server","CDI","/offre-emploi-ingenieur-support-confirme-hf-recrutement-cgi-technologies-et-solutions-maroc-casablanca-131009.html"
"29499","Ingénieur SysOps & DevOps (H/F)","Atos","Casablanca","bac +4 - master","sql , java , mysql , oracle , apache , jboss , aws , azure , tomcat , unix , linux , bash , sql server","CDI","/offre-emploi-ingenieur-sysops-devops-hf-recrutement-atos-casablanca-131037.html"
"29498","Ingénieur Système Windows","Atos","Casablanca","bac +5 et plus - ecole d'ingénieur","aws , azure , bash","CDI","/offre-emploi-ingenieur-systeme-windows-recrutement-atos-casablanca-131041.html"
"29494","Ingénieur études et développement PL/SQL Senior","Altados","MON","bac +5 et plus","oracle , plsql","CDI","/offre-emploi-ingenieur-etudes-et-developpement-plsql-senior--mon--recrutement-altados-casablanca-131078.html"
"29497","Leader Technique Java Confirmé (H/F)","Atos","Casablanca","bac +4","sql , java , git , docker , spring , kafka , kubernetes , agile","CDI","/offre-emploi-leader-technique-java-confirme-hf-recrutement-atos-casablanca-131042.html"
"29496","Ingénieur de Production","Sofrecom Services Maroc","Sala al jadida (Technopolis)","bac +5 et plus","jenkins , jira , linux , scrum","CDI","/offre-emploi-ingenieur-de-production-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-131067.html"
"29495","Ms Power Platform developers","Altados","Casablanca","bac +5 et plus","html , css , javascript , azure , power bi , linux","Freelance","/offre-emploi-ms-power-platform-developers-recrutement-altados-casablanca-131052.html"
"29492","Ingénieur Application support Java J2EE confirmé (H/F)","Atos","Casablanca","bac +4","sql , java , oracle , postgresql , unix , agile","CDI","/offre-emploi-ingenieur-application-support-java-j2ee-confirme-hf-recrutement-atos-casablanca-131098.html"
"29490","Ingénieur Informaticien Etudes & Développement Confirmé H/F",,"Casablanca","bac +5 et plus - ecole d'ingénieur","sql , mysql , oracle , php , sql server","CDI","/offre-emploi-ingenieur-informaticien-etudes-developpement-confirme-hf-recrutement-rifl-biometrics-casablanca-131118.html"
"29487","Stagiaire PFE en Informatique","OBS","Rabat","bac +5 et plus - ecole d'ingénieur","agile","CDI","/offre-emploi-stagiaire-pfe-en-informatique-recrutement-obs-rabat-130747.html"
"29489","Stagiaires informatique","AKKA Technologies","Casablanca","bac +5 et plus - master - ecole d'ingénieur","java , php , react , agile","Stage","/offre-emploi-stagiaires-informatique-recrutement-akka-technologies-casablanca-131128.html"
"29485","Administrateur Big Data","Atos","Casablanca","bac +5 et plus - master","apache , kafka , hadoop , spark","CDI","/offre-emploi-administrateur-big-data-recrutement-atos-casablanca-131148.html"
"29484","Architecte Logiciel","DXC Technology Maroc","Technopolis, Sala Al Jadida/Casanearshore, Casablanca","bac +4 - ecole d'ingénieur","java","CDI","/offre-emploi-architecte-logiciel-recrutement-dxc-technology-maroc-technopolis-sala-al-jadidacasanearshore-casablanca-131159.html"
"29483","Ingénieur infrastructure Junior","Altados","MON","bac +5 et plus","sql , java , html , oracle , javascript , php , python","CDI","/offre-emploi-ingenieur-infrastructure-junior--mon--recrutement-altados-casablanca-130925.html"
"29480","Consultant(e) MicroStrategy","CGI Technologies et Solutions Maroc","Rabat","bac +5 et plus","sql , oracle , jboss","CDI","/offre-emploi-consultante-microstrategy-recrutement-cgi-technologies-et-solutions-maroc-rabat-131239.html"
"29460","Salesforce Consultant","Leyton","Casablanca","bac +5 et plus - master","html , css , javascript","CDI","/offre-emploi-salesforce-consultant-recrutement-leyton-casablanca-131527.html"
"29461","Développeur JAVA BACK","Groupe Adaming","END H/F","bac +5 et plus","java , jee , springboot , mongodb","CDI","/offre-emploi-developpeur-java-back-end-hf-recrutement-groupe-adaming-casablanca-131523.html"
"29463","Concepteur/Développeur Back","Sofrecom Services Maroc","end, .NET (C# 6.0)","bac +5 et plus","oracle , plsql","CDI","/offre-emploi-concepteurdeveloppeur-back-end-.net-c-6.0-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-131511.html"
"29464","Expert Technique JAVA/Angular (H/F)","CGI Technologies et Solutions Maroc","Rabat","bac +5 et plus","sql , java , hibernate , angular , mysql , git , docker , springboot , kubernetes , linux","CDI","/offre-emploi-expert-technique-javaangular-hf-recrutement-cgi-technologies-et-solutions-maroc-rabat-131501.html"
"29465","Développeur middleware (H/F)","CGI Technologies et Solutions Maroc","Casablanca","bac +5 et plus","java , python , maven , spring , spring boot , aws , jenkins","CDI","/offre-emploi-developpeur-middleware-hf-recrutement-cgi-technologies-et-solutions-maroc-casablanca-131486.html"
"29466","Développeur PHP","Sofrecom Services Maroc","Elasticsearch","bac +5 et plus","docker , jira","CDI","/offre-emploi-developpeur-php-elasticsearch-recrutement-sofrecom-services-maroc-casablanca-131484.html"
"29468","Consultant HR","Oceane Consulting","Access (H/F)","bac +5 et plus - autre","sql , uml","CDI","/offre-emploi-consultant-hr-access-hf-recrutement-oceane-consulting-casablanca-131480.html"
"29469","Ingénieur développeur .Net Angular Senior","Altados","Casablanca","bac +5 et plus","sql , jquery , angularjs","CDI","/offre-emploi-ingenieur-developpeur-.net-angular-senior-recrutement-altados-casablanca-131018.html"
"29471","Expert CFT et Gateway Axway","Sofrecom Services Maroc","Sala al jadida (Technopolis)","bac +5 et plus","linux , agile","CDI","/offre-emploi-expert-cft-et-gateway-axway-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-131432.html"
"29472","Ingénieur Exploitation N1","Intelcia ITS","casablanca","bac +5 et plus","linux","CDI","/offre-emploi-ingenieur-exploitation-n1-recrutement-intelcia-its-casablanca-131404.html"
"29473","Consultant SAP Senior H/F",,"France","bac +5 et plus","sap","CDI","/offre-emploi-consultant-sap-senior-hf-recrutement-engageo-france-130522.html"
"29475","Architecte logiciel","Altados","Casablanca","bac +5 et plus","java","CDI","/offre-emploi-architecte-logiciel-recrutement-altados-casablanca-131324.html"
"29476","Ingénieur de Production IT ( H/F)",,"Rabat","bac +5 et plus","sql , oracle , apache , aws , azure , tomcat , linux , agile , sql server","CDI","/offre-emploi-ingenieur-de-production-it-hf-recrutement-confidentiel-rabat-131254.html"
"29477","Scrum Master (H/F)","Oceane Consulting","Rabat","bac +5 et plus - master","sql , agile","CDI","/offre-emploi-scrum-master-hf-recrutement-oceane-consulting-rabat-131255.html"
"29479","Expert Technique JAVA/Angular (H/F)","CGI Technologies et Solutions Maroc","Rabat","bac +5 et plus","sql , java , hibernate , angular , mysql , git , docker , springboot , kubernetes , linux","CDI","/offre-emploi-expert-technique-javaangular-hf-recrutement-cgi-technologies-et-solutions-maroc-rabat-131240.html"
"29458","Ingénieur Développeur JAVA ( H/F)","Oceane Consulting","Casablanca","bac +5 et plus","sql , java , angular , git , spring , jira , unix , linux","CDI","/offre-emploi-ingenieur-developpeur-java-hf-recrutement-oceane-consulting-casablanca-131546.html"
"29457","Testeur junior","Altados","MON","bac +5 et plus - ecole d'ingénieur","java , javascript , python , groovy , jenkins , agile","CDI","/offre-emploi-testeur-junior--mon--recrutement-altados-casablanca-131553.html"
"29456","Assistant Manager Support Applicatif N1","Deloitte Nearshore","N2 (H/F)","bac +5 et plus","sql , sql server","CDI","/offre-emploi-assistant-manager-support-applicatif-n1-n2-hf-recrutement-deloitte-nearshore-casablanca-131565.html"
"29454","Senior Pentesting Coordinator ( H/F)",,"Rabat","bac +5 et plus","scrum , agile","CDI","/offre-emploi-senior-pentesting-coordinator-hf-recrutement-confidentiel-rabat-131604.html"
"29450","Ingénieur Support N3 (Java/sql)","Sofrecom Services Maroc","Casablanca","bac +5 et plus","sql , java , jee , hibernate , plsql","CDI","/offre-emploi-ingenieur-support-n3-javasql-recrutement-sofrecom-services-maroc-casablanca-131675.html"
"29448","Mobile Developer/ BlockChain","Groupe Adaming","H/F","bac +5 et plus","react , flutter","CDI","/offre-emploi-mobile-developer-blockchain---hf-recrutement-groupe-adaming-casablanca-131678.html"
"29447","Data engineer Cloud","Sofrecom Services Maroc","Casablanca","bac +5 et plus","sql , python , aws , azure , agile","CDI","/offre-emploi-data-engineer-cloud-recrutement-sofrecom-services-maroc-casablanca-131689.html"
"29444","Ingénieur Avant","INTM Mediterranée","vente en solutions applicatives et développement informatique (H/F)","bac +5 et plus - ecole d'ingénieur","hibernate , php , angularjs , git , spring , j2ee , nodejs , kubernetes","CDI","/offre-emploi-ingenieur-avant-vente-en-solutions-applicatives-et-developpement-informatique-hf-recrutement-intm-mediterranee-rabat-131709.html"
"29440","Data Engineer","Sofrecom Services Maroc","Sala al jadida (Technopolis)","bac +5 et plus","java , python , kafka , scala , r , unix","CDI","/offre-emploi-data-engineer-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-131732.html"
"29430","Concepteur Développeur","Sofrecom Services Maroc","Sala al jadida (Technopolis)","bac +5 et plus","sql , java , angular , javascript , python , postgresql , git , docker , spring , kubernetes , jenkins , unix","CDI","/offre-emploi-concepteur-developpeur-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-131856.html"
"29436","Ingénieur DATA ( H/F)","Label'Vie - Carrefour Market","Casablanca","bac +4","java , python , git , docker , aws , scala , kubernetes , jenkins , agile","CDI","/offre-emploi-ingenieur-data-hf-recrutement-labelvie---carrefour-market-casablanca-131791.html"
"29435","Ingénieur Développeur Sharepoint (Confirmé)","OBS","Casablanca","bac +4 - master - ecole d'ingénieur","sql , css , javascript , sql server","CDI","/offre-emploi-ingenieur-developpeur-sharepoint-confirme-recrutement-obs-casablanca-131793.html"
"29432","Ingénieur Etude et Développement Dot Net /C# (H/F)","Oceane Consulting","Rabat","bac +5 et plus","sql , azure , scrum , agile , sql server","CDI","/offre-emploi-ingenieur-etude-et-developpement-dot-net-c-hf-recrutement-oceane-consulting-rabat-131829.html"
"29431","Ingénieur Etude et Développement PHP Confirmé (H/F)","Oceane Consulting","Rabat","bac +5 et plus","mysql , javascript , php , angularjs , symfony , azure , scrum , agile","CDI","/offre-emploi-ingenieur-etude-et-developpement-php-confirme-hf-recrutement-oceane-consulting-rabat-131839.html"
"29429","Ingénieur Système Linux","Annour Technologies","CASABLANCA","bac +5 et plus - ecole d'ingénieur","unix , linux","CDI","/offre-emploi-ingenieur-systeme-linux-recrutement-annour-technologies-casablanca-131860.html"
"29425","Ingénieur études et développement confirmé","Altados","MON","bac +5 et plus","java , plsql , linux","CDI","/offre-emploi-ingenieur-etudes-et-developpement-confirme--mon--recrutement-altados-casablanca-130738.html"
"29427","CO LEAD","Altados","CASABLANCA","bac +5 et plus","sap","CDI","/offre-emploi-co-lead-recrutement-altados-casablanca-131864.html"
"29423","SAP HANA OTC LEAD","Altados","CASABLANCA","bac +5 et plus","sap","CDI","/offre-emploi-sap-hana-otc-lead-recrutement-altados-casablanca-131863.html"
"29421","Référent technique ESB","Sofrecom Services Maroc","Technopolis","bac +5 et plus","sql , java","CDI","/offre-emploi-referent-technique-esb-recrutement-sofrecom-services-maroc-technopolis-131902.html"
"29413","Consultant Technico","DXC Technology Maroc","Fonctionnel JAVA J2EE","bac +5 et plus","java , angular , javascript , js , j2ee , cobol","CDI","/offre-emploi-consultant-technico--fonctionnel-java-j2ee-recrutement-dxc-technology-maroc-rabat-131891.html"
"29412","Consultant Technico","DXC Technology Maroc","Fonctionnel JAVA J2EE","bac +5 et plus","java , angular , javascript , js , j2ee , cobol","CDI","/offre-emploi-consultant-technico--fonctionnel-java-j2ee-recrutement-dxc-technology-maroc-rabat-131892.html"
"29411","Testeur Automaticien","DXC Technology Maroc","Technopolis","bac +4 - ecole d'ingénieur","sql , uml , scrum , agile","CDI","/offre-emploi-testeur-automaticien-recrutement-dxc-technology-maroc-technopolis---sale-131894.html"
"29410","Consultants expérimentés SIRH","DXC Technology Maroc","Technopolis","bac +4 - ecole d'ingénieur","sql , sap","CDI","/offre-emploi-consultants-experimentes-sirh-recrutement-dxc-technology-maroc-technopolis---sale-131895.html"
"29404","Développeur Full Stack Confirmé","Sofrecom Services Maroc","Technopolis","bac +5 et plus","sql , angular , html , mysql , css3 , docker , spring , spring boot , spring cloud , j2ee , kafka , jpa , groovy , spring jpa , mariadb , agile","CDI","/offre-emploi-developpeur-full-stack-confirme-recrutement-sofrecom-services-maroc-technopolis-131580.html"
"29405","Développeur Back End et Front End Senior","Sofrecom Services Maroc","Technopolis","bac +5 et plus","sql , java , javascript , vuejs , postgresql , git , docker , apache , spring , kafka , kubernetes , linux","CDI","/offre-emploi-developpeur-back-end-et-front-end-senior-recrutement-sofrecom-services-maroc-technopolis-131582.html"
"29406","Développeur Service Now","Sofrecom Services Maroc","Rabat","bac +5 et plus - master","html , css , javascript , agile , jelly","CDI","/offre-emploi-developpeur-service-now-recrutement-sofrecom-services-maroc-rabat-131583.html"
"29407","Expert Technico Fonctionnel Billing","Sofrecom Services Maroc","Technopolis","bac +5 et plus","sql , python , plsql","CDI","/offre-emploi-expert-technico-fonctionnel-billing-recrutement-sofrecom-services-maroc-technopolis-131904.html"
"29408","Coordination technique de projets","Sofrecom Services Maroc","Technopolis","bac +5 et plus","sql , postgresql , linux","CDI","/offre-emploi-coordination-technique-de-projets-recrutement-sofrecom-services-maroc-technopolis-131903.html"
"29409","Proxy PO","Sofrecom Services Maroc","Technopolis","bac +5 et plus","scrum , agile","CDI","/offre-emploi-proxy-po-recrutement-sofrecom-services-maroc-technopolis-131901.html"
"29402","Lead SAP ( PP / QM/S4HANA )","Altados","Casablanca","bac +5 et plus","sap","Freelance","/offre-emploi-lead-sap-pp-qms4hana-recrutement-altados-casablanca-131912.html"
"29400","Ingénieur Avant Vente en Infrastructure Systèmes ( H/F)",,"Casablanca","bac +5 et plus","oracle , saas , aws , unix , paas","CDI","/offre-emploi-ingenieur-avant-vente-en-infrastructure-systemes-hf-recrutement-confidentiel-casablanca-131934.html"
"29398","Développeur Fullstack (Java/Angular)","Sofrecom Services Maroc","casablanca","bac +5 et plus","sql , java , angular , html5 , javascript , git , webpack , spring , jenkins , linux , agile","CDI","/offre-emploi-developpeur-fullstack-javaangular-recrutement-sofrecom-services-maroc-casablanca-131937.html"
"29399","Ingénieur Avant Vente en Réseau et Sécurité ( H/F)",,"Casablanca","bac +5 et plus","saas , paas","CDI","/offre-emploi-ingenieur-avant-vente-en-reseau-et-securite-hf-recrutement-confidentiel-casablanca-131935.html"
"29396","Développeur Full stack confirmé","Altados","MON","bac +5 et plus - ecole d'ingénieur","java , angular , html , plsql , j2ee","CDI","/offre-emploi-developpeur-full-stack-confirme--mon--recrutement-altados-casablanca-131945.html"
"29397","Application Delivery","DXC Technology Maroc","Technopolis","bac +4 - autre","cobol , agile","CDI","/offre-emploi-application-delivery-recrutement-dxc-technology-maroc-technopolis---casanearshore-131939.html"
"29394","Technicien IT","Intelcia ITS","Meknes","bac +2","linux","CDI","/offre-emploi-technicien-it---meknes-recrutement-intelcia-its-meknes-131970.html"
"29395","Technicien IT","Intelcia ITS","Casablanca","bac +2","linux","CDI","/offre-emploi-technicien-it---casablanca-recrutement-intelcia-its-casablanca-131971.html"
"29389","Administrateur Système H/F","Sitel Group","Casablanca","bac +3 - ecole d'ingénieur","python , git , docker , linux","CDI","/offre-emploi-administrateur-systeme-hf-recrutement-sitel-group-casablanca-132018.html"
"29390","Analyste fonctionnel / Testeur confirmé","ALTEN Maroc","Fès",,"jira","CDI","/offre-emploi-analyste-fonctionnel-testeur-confirme-recrutement-alten-maroc-fes-130771.html"
"29391","Ingénieur Modélisation","ALTEN Maroc","MBD",,"python","CDI","/offre-emploi-ingenieur-modelisation---mbd-recrutement-alten-maroc-rabat-131530.html"
"29392","Analyste fonctionnel / Testeur confirmé","ALTEN Maroc","Rabat",,"jira","CDI","/offre-emploi-analyste-fonctionnel-testeur-confirme-recrutement-alten-maroc-rabat-130769.html"
"29386","Développeur Java","Eumatech","Casablanca","bac +5 et plus","sql , java , hibernate , angular , git , maven , springboot , jira","CDI","/offre-emploi-developpeur-java-recrutement-eumatech-casablanca-132035.html"
"29387","Scrum Master (H/F)","Oceane Consulting","Casablanca","bac +5 et plus - master","scrum","CDI","/offre-emploi-scrum-master-hf-recrutement-oceane-consulting-casablanca-132010.html"
"29388","Développeur Cobol/Mainframe","DXC Technology Maroc","Technopolis, Salé","bac +4","cobol","CDI","/offre-emploi-developpeur-cobolmainframe-recrutement-dxc-technology-maroc-technopolis-sale-132030.html"
"29372","INGENIEUR SUPPORT HISPANOPHONE","Manpower Agences","RABAT","bac +5 et plus - formation continue","sql , git , unix","CDI","/offre-emploi-ingenieur-support-hispanophone-recrutement-manpower-agences-rabat-132068.html"
"29373","Ingénieur Concepteur Développeur .Net (H/F)","SQLI Maroc","Oujda",,"html5 , js , azure","CDI","/offre-emploi-ingenieur-concepteur-developpeur-.net-hf-recrutement-sqli-maroc-oujda-130862.html"
"29374","ingénieur support (Unix/SQL)","Sofrecom Services Maroc","Casablanca","bac +5 et plus","sql , oracle , plsql , unix , linux","CDI","/offre-emploi-ingenieur-support-unixsql-recrutement-sofrecom-services-maroc-casablanca-132069.html"
"29369","INGENIEUR DEVOPS","Manpower Agences","RABAT","bac +5 et plus - formation continue","docker , nodejs , linux","CDI","/offre-emploi-ingenieur-devops-recrutement-manpower-agences-rabat-132079.html"
"29366","Développeur Adobe Expérience Manager (AEM) (Back/Front)","Deloitte Nearshore","Casablanca","bac +5 et plus - ecole d'ingénieur","java , angular , html , css , html5 , css3 , javascript , vuejs , j2ee","CDI","/offre-emploi-developpeur-adobe-experience-manager-aem-backfront-recrutement-deloitte-nearshore-casablanca-131646.html"
"29371","INGENIEUR SUPPORT GERMANOPHONE","Manpower Agences","RABAT","bac +5 et plus - formation continue","sql , git , unix","CDI","/offre-emploi-ingenieur-support-germanophone-recrutement-manpower-agences-rabat-132071.html"
"29370","SCRUM MASTER","Manpower Agences","RABAT","bac +5 et plus - formation continue","javascript , react , scrum , agile","CDI","/offre-emploi-scrum-master-recrutement-manpower-agences-rabat-132072.html"
