"IdOffer","title","name","location","level","req","contract","link"
"29368","Leader Technique Java Fullstack (H/F)","Atos","Casablanca","bac +5 et plus","java , angular , docker , springboot , kafka , agile","CDI","/offre-emploi-leader-technique-java-fullstack-hf-recrutement-atos-casablanca-130809.html"
"29365","PRODUCT OWNER","Manpower Agences","RABAT","bac +5 et plus - formation continue","javascript , power bi , agile","CDI","/offre-emploi-product-owner-recrutement-manpower-agences-rabat-132102.html"
"29361","Administrateur Support Office 365",,"Casablanca","bac +5 et plus - ecole d'ingénieur","sql , sql server","CDI","/offre-emploi-administrateur-support-office-365-recrutement-energetic-link-casablanca-132107.html"
"29358","DevOps Engineer","Leyton","Casablanca","bac +5 et plus - master","docker , kubernetes , jenkins , unix , linux","CDI","/offre-emploi-devops-engineer-recrutement-leyton-casablanca-132147.html"
"29359","Ingénieurs en transmission FH","ALTEN Maroc","Fès",,"linux","CDI","/offre-emploi-ingenieurs-en-transmission-fh-recrutement-alten-maroc-fes-132145.html"
"29357","Développeur Java","Sofrecom Services Maroc","Casablanca","bac +5 et plus","sql , java , git , spring , jira , unix , linux","CDI","/offre-emploi-developpeur-java-recrutement-sofrecom-services-maroc-casablanca-132149.html"
"29355","Business Analyst Marketing (English Speaker)","Leyton","Casablanca","bac +5 et plus - master","html , css , agile","CDI","/offre-emploi-business-analyst-marketing-english-speaker-recrutement-leyton-casablanca-132150.html"
"29354","Développeur/Intégrateur WordPress","Webhelp Maroc","Rabat","bac +2","html , css , javascript , jquery , php","CDI","/offre-emploi-developpeurintegrateur-wordpress-recrutement-webhelp-maroc-rabat-132155.html"
"29352","Ingénieur Logiciel DevOps ( H/F)","Oceane Consulting","Technopolis","bac +5 et plus","mysql , python , docker , kubernetes , mariadb , linux","CDI","/offre-emploi-ingenieur-logiciel-devops-hf-recrutement-oceane-consulting-technopolis-132167.html"
"29350","Ingénieur Support Applicatif BI","Sofrecom Services Maroc","Casablanca","bac +5 et plus","sql , oracle , plsql , unix , linux","CDI","/offre-emploi-ingenieur-support-applicatif-bi-recrutement-sofrecom-services-maroc-casablanca-132171.html"
"29349","Professional Product Developers (. Net)","Altados","TEC","bac +5 et plus","sql , angular , react , docker , aws , agile , sql server","CDI","/offre-emploi-professional-product-developers-.-net--tec---recrutement-altados-casablanca-131405.html"
"29343","Ingénieur études et développement .NET Azure (H/F)","Deloitte Nearshore","Casablanca","bac +5 et plus","sql , azure , sql server","CDI","/offre-emploi-ingenieur-etudes-et-developpement-.net-azure-hf-recrutement-deloitte-nearshore-casablanca-132195.html"
"29345","Ingenieur Full Stack OU JS","Manpower Agences","RABAT","bac +5 et plus - master","hibernate , angular , html5 , javascript , typescript , spring","CDI","/offre-emploi-ingenieur-full-stack-ou-js-recrutement-manpower-agences-rabat-132199.html"
"29346","Technical Business Analyst","Altados","TEC","bac +5 et plus","sql , scrum , agile , sql server","CDI","/offre-emploi-technical-business-analyst--tec---recrutement-altados-casablanca-131591.html"
"29340","Global Reporting Analyst","Webhelp Maroc","Rabat","bac +5 et plus","sql , power bi , sql server","CDI","/offre-emploi-global-reporting-analyst-recrutement-webhelp-maroc-rabat-132214.html"
"29341","DevOps Engineer (H/F)","SQLI Maroc","Rabat",,"python , aws , groovy , azure , kubernetes , agile","CDI","/offre-emploi-devops-engineer-hf-recrutement-sqli-maroc-rabat-132198.html"
"29337","Ingénieur Systèmes Windows Expert en Active Directory","Altados","Casablanca","bac +5 et plus","linux","Freelance","/offre-emploi-ingenieur-systemes-windows-expert-en-active-directory-recrutement-altados-casablanca-132248.html"
"29338","Ingénieur Développement","Manpower Agences","RABAT","bac +5 et plus - master","java , oracle , j2ee , uml , linux","CDI","/offre-emploi-ingenieur-developpement-recrutement-manpower-agences-rabat-132242.html"
"29339","Ingénieur Devops Senior","Altados","Casablanca","bac +5 et plus","jenkins , linux","Freelance","/offre-emploi-ingenieur-devops-senior-recrutement-altados-casablanca-132222.html"
"29334","Support N3 technique","ALTEN Maroc","Fès",,"sql , java , sap , jira , unix , linux , catia","CDI","/offre-emploi-support-n3-technique-recrutement-alten-maroc-fes-132277.html"
"29331","Suport PLM Senior","ALTEN Maroc","GP Owner",,"catia","CDI","/offre-emploi-suport-plm-senior---gp-owner-recrutement-alten-maroc-fes-132290.html"
"29332","Expert pilote technique","ALTEN Maroc","Fès",,"sql , java , sap , jira , unix , linux , catia","CDI","/offre-emploi-expert-pilote-technique-recrutement-alten-maroc-fes-132279.html"
"29333","Support N3 Fonctionnel","ALTEN Maroc","Fès",,"sql , java , sap , jira , unix , linux , catia","CDI","/offre-emploi-support-n3-fonctionnel-recrutement-alten-maroc-fes-132278.html"
"29329","Testeur Fonctionnel (H/F)","Atos","Casablanca","bac +4","mysql , jira , agile","CDI","/offre-emploi-testeur-fonctionnel-hf-recrutement-atos-casablanca-131232.html"
"29330","Concepteur Développeur java/Angular","Sofrecom Services Maroc","Sala al jadida (Technopolis)","bac +5 et plus","java , angular , javascript , spring , jpa , agile","CDI","/offre-emploi-concepteur-developpeur-javaangular-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-132318.html"
"29327","Consultant SAP SD/MM","Atos","Casablanca","bac +5 et plus","sap","CDI","/offre-emploi-consultant-sap-sdmm-recrutement-atos-casablanca-131233.html"
"29328","Consultant SAP ABAP Senior (H/F)","Atos","Casablanca","bac +4","sap","CDI","/offre-emploi-consultant-sap-abap-senior-hf-recrutement-atos-casablanca-131942.html"
"29325","Gestionnaire de données CRM Senior | CDI","Deloitte Nearshore","casablanca","bac +2","oracle , sap","CDI","/offre-emploi-gestionnaire-de-donnees-crm-senior-cdi-recrutement-deloitte-nearshore-casablanca-132316.html"
"29323","Tech Lead Fullstack JAVA","Deloitte Nearshore","AEM (H/F)","bac +5 et plus - master","java , angular , html , css , html5 , css3 , javascript , vuejs","CDI","/offre-emploi-tech-lead-fullstack-java---aem-hf-recrutement-deloitte-nearshore-casablanca-132333.html"
"29324","Ingénieur Support Applicatif N3 (Unix/Sql)","Sofrecom Services Maroc","Casablanca","bac +5 et plus","sql , plsql , linux","CDI","/offre-emploi-ingenieur-support-applicatif-n3-unixsql-recrutement-sofrecom-services-maroc-casablanca-132358.html"
"29314","BigData Developer ( Scala/Java)","OBS","Rabat","bac +5 et plus","java , git , maven , scala , jenkins , jira , hadoop , unix , linux , agile","CDI","/offre-emploi-bigdata-developer-scalajava-recrutement-obs-rabat-130982.html"
"29315","Ingénieur développeur fullstack junior Angular","Altados","Casablanca","bac +5 et plus","java , angular , php , angularjs , reactjs , j2ee , nodejs","CDI","/offre-emploi-ingenieur-developpeur-fullstack-junior-angular-recrutement-altados-casablanca-130900.html"
"29317","Ingénieurs Cloud Storage / Confirmé (H/F)","Atos","Casablanca","bac +4","oracle , aws , azure","CDI","/offre-emploi-ingenieurs-cloud-storage-confirme-hf-recrutement-atos-casablanca-132355.html"
"29319","Consultant ITSM","TNC The Next Clic","Jira (H/F)","bac +4","css , javascript , jira , agile , jelly","CDI","/offre-emploi-consultant-itsm---jira-hf-recrutement-tnc-the-next-clic-casablanca-132350.html"
"29320","Développeur Front","Deloitte Nearshore","End","bac +5 et plus - master","java , angular , html , css , html5 , css3 , javascript , vuejs , reactjs","CDI","/offre-emploi-developpeur-front-end---aem-hf-recrutement-deloitte-nearshore-casablanca-132331.html"
"29321","Développeur Back","Deloitte Nearshore","End","bac +5 et plus - master","java","CDI","/offre-emploi-developpeur-back-end---aem-hf-recrutement-deloitte-nearshore-casablanca-132330.html"
"29322","Ingénieur Fonctionnel","Sitel Group","Casablanca",,"sql , oracle , sql server","CDI","/offre-emploi-ingenieur-fonctionnel---casablanca-recrutement-sitel-group-casablanca-132339.html"
"29300","Concepteur Développeur Symfony (H/F)","SQLI Maroc","Rabat",,"symfony","CDI","/offre-emploi-concepteur-developpeur-symfony-hf-recrutement-sqli-maroc-rabat-132394.html"
"29301","Développeur Full","Involys","stack","bac +5 et plus - ecole d'ingénieur","sql , angular , oracle , scrum , agile , sql server","CDI","/offre-emploi-developpeur-full-stack-recrutement-involys-casablanca-132387.html"
"29302","Analyste Programmeur .Net","Involys","Casablanca","bac +5 et plus - ecole d'ingénieur","sql , angular , css , mysql , oracle , javascript , php , angularjs , react , nodejs , xamarin , sql server","CDI","/offre-emploi-analyste-programmeur-.net-recrutement-involys-casablanca-132385.html"
"29305","Développeur Angular, .Net Core, ASP.Net","Involys","Casablanca","bac +5 et plus - ecole d'ingénieur","sql , angular , oracle , sql server","CDI","/offre-emploi-developpeur-angular-.net-core-asp.net-recrutement-involys-casablanca-132382.html"
"29306","Ingénieurs Etude et Développement JAVA EE","Perenity Software","Casablanca","bac +5 et plus - ecole d'ingénieur","angular , css , html5 , spring , spring boot","CDI","/offre-emploi-ingenieurs-etude-et-developpement-java-ee-recrutement-perenity-software-casablanca-131946.html"
"29307","EMEA Network Engineer","Sitel Group","Casablanca",,"aws","CDI","/offre-emploi-emea-network-engineer---casablanca-recrutement-sitel-group-casablanca-132378.html"
"29308","Consultant ReactJS","Welink","Freelance","bac +5 et plus","javascript , js , react , nodejs","Freelance","/offre-emploi-consultant-reactjs---freelance-recrutement-welink-rabat-132397.html"
"29310","Responsable Analytics","Preci","Casablanca","bac +5 et plus","power bi","CDI","/offre-emploi-responsable-analytics-recrutement-preci-casablanca-131697.html"
"29311","Ingénieur Développeur Java/JEE","Sitel Group","Casablanca","bac +3 - master - ecole d'ingénieur","sql , hibernate , oracle , jquery , maven , spring , jenkins , sql server","CDI","/offre-emploi-ingenieur-developpeur-javajee---casablanca-recrutement-sitel-group-casablanca-132376.html"
"29313","Ingénieurs Consultants (Systèmes pour Marchés Financiers)","Perenity Software","Casablanca","bac +5 et plus - ecole d'ingénieur","plsql","CDI","/offre-emploi-ingenieurs-consultants-systemes-pour-marches-financiers-recrutement-perenity-software-casablanca-131788.html"
"29299","Ingénieur Développement Java Senior (H/F)","Atos","Casablanca","bac +5 et plus","java , jee , hibernate , angular , mysql , oracle , vuejs , spring , jpa , unix , agile","CDI","/offre-emploi-ingenieur-developpement-java-senior-hf-recrutement-atos-casablanca-132396.html"
"29295","Développeur VBA","ALTEN Maroc","Fès",,"java , python , vbnet , sap , agile","CDI","/offre-emploi-developpeur-vba-recrutement-alten-maroc-fes-131758.html"
"29296","Ingénieur développeur PHP Symfony 4 (H/F) confirmé.",,"Marrakech","bac +5 et plus - master - ecole d'ingénieur","php","CDI","/offre-emploi-ingenieur-developpeur-php-symfony-4-hf-confirme.-recrutement-alter-ipso-marrakech-132419.html"
"29291","Web Master (H/F)","TNC The Next Clic","Casablanca","bac +4 - autre","html , css , javascript , php","CDI","/offre-emploi-web-master-hf-recrutement-tnc-the-next-clic-casablanca-132208.html"
"29292","Vérification & Test engineer","ALTEN Maroc","Rabat",,"jira","CDI","/offre-emploi-verification-test-engineer-recrutement-alten-maroc-rabat-132426.html"
"29288","Ingénieur Etudes Et Développement MOBILE HYBRIDE (H/F)","ARIA Tech","Casablanca","bac +5 et plus - master","java , jee , hibernate , angular , css , html5 , css3 , git , docker , maven , spring , jpa , scrum , agile , kotlin","CDI","/offre-emploi-ingenieur-etudes-et-developpement-mobile-hybride-hf-recrutement-aria-tech-casablanca-131536.html"
"29285","Consultant AS400 (H/F)","Atos","Casablanca","bac +5 et plus - ecole d'ingénieur","cobol","CDI","/offre-emploi-consultant-as400-hf-recrutement-atos-casablanca-132443.html"
"29286","Teach Lead (H/F)","Label'Vie - Carrefour Market","Casablanca","bac +4","saas , agile","CDI","/offre-emploi-teach-lead-hf-recrutement-labelvie---carrefour-market-casablanca-132435.html"
"29287","Ingénieur Etudes Et Développement PHP Confirmé (H/F)","ARIA Tech","Casablanca","bac +5 et plus - master","java , jee , hibernate , angular , css , html5 , css3 , git , docker , maven , spring , jpa , scrum , agile , kotlin","CDI","/offre-emploi-ingenieur-etudes-et-developpement-php-confirme-hf-recrutement-aria-tech-casablanca-131686.html"
"29284","Testeur/Automaticien Confirmé (H/F)","Atos","Casablanca","bac +5 et plus - ecole d'ingénieur","python , git , jenkins , agile","CDI","/offre-emploi-testeurautomaticien-confirme-hf-recrutement-atos-casablanca-132444.html"
"29282","Ingénieur Tests Fonctionnels et Automatisés","ALTEN Maroc","Rabat",,"jira , agile","CDI","/offre-emploi-ingenieur-tests-fonctionnels-et-automatises-recrutement-alten-maroc-rabat-130887.html"
"29283","Développeur Intégrateur Front","ALTEN Maroc","End",,"html5 , css3 , javascript , php , vuejs , reactjs","CDI","/offre-emploi-developpeur-integrateur-front-end-recrutement-alten-maroc-fes-130962.html"
"29279","Infrastructure Administrator","ALTEN Maroc","Rabat",,"azure , bash","CDI","/offre-emploi-infrastructure-administrator-recrutement-alten-maroc-rabat-130963.html"
"29272","Expert Technique PHP Natif (H/F)","SQLI Maroc","Rabat",,"php","CDI","/offre-emploi-expert-technique-php-natif-hf-recrutement-sqli-maroc-rabat-132467.html"
"29273","Testeur Automaticien","DXC Technology Maroc","Technopolis","bac +4 - ecole d'ingénieur","sql , uml , scrum , agile","CDI","/offre-emploi-testeur-automaticien-recrutement-dxc-technology-maroc-technopolis---sale-130845.html"
"29274","Pilote activités MCO infrastructure Axway","Sofrecom Services Maroc","Sala al jadida (Technopolis)","bac +5 et plus","linux","CDI","/offre-emploi-pilote-activites-mco-infrastructure-axway-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-132461.html"
"29277","Cloud Engineer","Deloitte Nearshore","Casablanca","bac +5 et plus - ecole d'ingénieur","aws , azure","CDI","/offre-emploi-cloud-engineer-recrutement-deloitte-nearshore-casablanca-131541.html"
"29278","Senior Cloud Engineer","Deloitte Nearshore","Casablanca","bac +5 et plus - ecole d'ingénieur","aws , azure","CDI","/offre-emploi-senior-cloud-engineer-recrutement-deloitte-nearshore-casablanca-130990.html"
"29271","INGÉNIEUR CONCEPTEUR DÉVELOPPEUR PHP NATIF (H/F)","SQLI Maroc","Rabat",,"php","CDI","/offre-emploi-ingenieur-concepteur-developpeur-php-natif-hf-recrutement-sqli-maroc-rabat-132468.html"
"29269","Ingénieur Concepteur Développeur Drupal","SQLI Maroc","Rabat",,"symfony , drupal","CDI","/offre-emploi-ingenieur-concepteur-developpeur-drupal-recrutement-sqli-maroc-rabat-132470.html"
"29268","Expert Technique Drupal","SQLI Maroc","Rabat",,"drupal","CDI","/offre-emploi-expert-technique-drupal-recrutement-sqli-maroc-rabat-132471.html"
"29265","Ingénieur d'Etudes et Développement Full Stack Java/JEE confirmé (H/F)","OBS","Rabat","bac +5 et plus","java , angular , mysql , oracle , html5 , git , maven , spring , jenkins","CDI","/offre-emploi-ingenieur-detudes-et-developpement-full-stack-javajee-confirme-hf-recrutement-obs-rabat-132484.html"
"29264","Concepteur Développeur Fullstack (Java/Angular)","Sofrecom Services Maroc","Sala al jadida (Technopolis)","bac +5 et plus","java , angularjs , git , docker , maven , gradle , spring , spring boot , aws , kubernetes , jenkins , paas","CDI","/offre-emploi-concepteur-developpeur-fullstack-javaangular-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-131865.html"
"29262","Ingénieur Tests Fonctionnels et Automatisés","ALTEN Maroc","Fès",,"jira , agile","CDI","/offre-emploi-ingenieur-tests-fonctionnels-et-automatises-recrutement-alten-maroc-fes-131002.html"
"29263","Ingénieur DevOps","Sofrecom Services Maroc","Sala al jadida (Technopolis)","bac +5 et plus","mysql , python , docker , kubernetes , mariadb , linux","CDI","/offre-emploi-ingenieur-devops-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-131859.html"
"29245","Développeur Mobile Android (Kotlin) (H/F)","TNC The Next Clic","Casablanca","bac +3","swift , kotlin","CDI","/offre-emploi-developpeur-mobile-android-kotlin-hf-recrutement-tnc-the-next-clic-casablanca-131643.html"
"29247","Développeur Front End","OBS","Rabat","bac +5 et plus - ecole d'ingénieur","jira , agile","CDI","/offre-emploi-developpeur-front-end-recrutement-obs-rabat-131639.html"
"29248","Ingénieur et Intégrateur support Applicatif","OBS","Rabat","bac +5 et plus","java , oracle , postgresql , kubernetes , linux , bash","CDI","/offre-emploi-ingenieur-et-integrateur-support-applicatif-recrutement-obs-rabat-130978.html"
"29249","Ingénieur Devops Confirmé","OBS","Rabat","bac +5 et plus - ecole d'ingénieur","java , angular , react , docker , maven , spring , spring boot , jpa , jira","CDI","/offre-emploi-ingenieur-devops-confirme-recrutement-obs-rabat-132085.html"
"29250","Expert Technique .Net/Angular ( Oujda ) (H/F)","SQLI Maroc","Oujda",,"sql , html5 , css3 , javascript , jquery , reactjs , ssas , sql server","CDI","/offre-emploi-expert-technique-.netangular-oujda-hf-recrutement-sqli-maroc-oujda-132521.html"
"29251","Incident Manager","HPS Maroc","Casablanca","bac +5 et plus - ecole d'ingénieur","agile","CDI","/offre-emploi-incident-manager-recrutement-hps-maroc-casablanca-132520.html"
"29252","Expert Technique Java JEE ( Oujda )","SQLI Maroc","Oujda","bac +5 et plus","java , hibernate , mysql , oracle , apache , spring , spring cloud , kafka , tomcat , unix , jdbc","CDI","/offre-emploi-expert-technique-java-jee-oujda-recrutement-sqli-maroc-oujda-132519.html"
"29254","Expert Technique Drupal ( Oujda )","SQLI Maroc","Oujda",,"drupal","CDI","/offre-emploi-expert-technique-drupal-oujda-recrutement-sqli-maroc-oujda-132517.html"
"29255","Chef de projet IT / Scrum Master (H/F)","SQLI Maroc","Oujda",,"jira , agile","CDI","/offre-emploi-chef-de-projet-it-scrum-master-hf-recrutement-sqli-maroc-oujda-132516.html"
"29256","Ingénieur IT Business analyst ( Oujda ) (H/F)","SQLI Maroc","Oujda",,"oracle , uml , drupal , sap","CDI","/offre-emploi-ingenieur-it-business-analyst-oujda-hf-recrutement-sqli-maroc-oujda-132515.html"
"29257","INGÉNIEUR CONCEPTEUR DÉVELOPPEUR PHP (OUJDA) (H/F)","SQLI Maroc","Oujda",,"php","CDI","/offre-emploi-ingenieur-concepteur-developpeur-php-oujda-hf-recrutement-sqli-maroc-oujda-132510.html"
"29259","Ingénieur DevOps Senior","Altados","MON","bac +5 et plus - ecole d'ingénieur","java , php , docker , jenkins","CDI","/offre-emploi-ingenieur-devops-senior--mon--recrutement-altados-casablanca-130924.html"
"29260","Consultant technique HRaccess","Altados","Casablanca","bac +5 et plus - ecole d'ingénieur","sql , java","CDI","/offre-emploi-consultant-technique-hraccess-recrutement-altados-casablanca-131441.html"
"29233","Développeur","Altados","Casablanca","bac +5 et plus","python","Freelance","/offre-emploi-developpeur-recrutement-altados-casablanca-132559.html"
"29228","Développeur Oracle APEX+ PL/SQL (Casablanca)","Preci","CASABLANCA","bac +5 et plus","java , oracle , plsql","CDI","/offre-emploi-developpeur-oracle-apex-plsql-casablanca-recrutement-preci-casablanca-132572.html"
"29243","Ingénieur Etudes et Développement PHP Full Stack Sénior (F/H)","Atos","Casablanca","bac +5 et plus - master","php , symfony , agile","CDI","/offre-emploi-ingenieur-etudes-et-developpement-php-full-stack-senior-fh-recrutement-atos-casablanca-132526.html"
"29242","Consultant SAP SuccessFactors (H/F)","CGI Technologies et Solutions Maroc","Casablanca","bac +5 et plus","sap","CDI","/offre-emploi-consultant-sap-successfactors-hf-recrutement-cgi-technologies-et-solutions-maroc-casablanca-132530.html"
"29240","SENIOR CONSULTANT FONCTIONNEL OU TECHNIQUE SAP TOUS DOMAINES","Preci","Casablanca","bac +5 et plus","sap","CDI","/offre-emploi-senior-consultant-fonctionnel-ou-technique-sap-tous-domaines-recrutement-preci-casablanca-132207.html"
"29239","Directeur Informatique Technique senior SSII (Business Unit Finance)","Preci","CTO","bac +5 et plus","java , mysql , oracle , dockers , git , apache , spring , spring cloud , springboot , scala , kubernetes , hadoop , spark , yarn","CDI","/offre-emploi-directeur-informatique-technique-senior-ssii-business-unit-finance--cto---secteur-bancaireedition-de-logiciels---delivery-recrutement-preci-casablanca-132015.html"
"29237","Consultant Sage avec Evolution vers poste Sap ou Microsoft","Preci","Casablanca","bac +5 et plus","sap","CDI","/offre-emploi-consultant-sage-avec-evolution-vers-poste-sap-ou-microsoft-recrutement-preci-casablanca-132314.html"
"29236","Consultant SAP FICO Confirmé (H/F)","Atos","Casablanca","bac +4","sap","CDI","/offre-emploi-consultant-sap-fico-confirme-hf-recrutement-atos-casablanca-132293.html"
"29234","Testeur Informatique Anglophone à Rabat","AXA Rabat (Axa Services)","Salé Technopolis","bac +4 - ecole d'ingénieur","agile","CDI","/offre-emploi-testeur-informatique-anglophone-a-rabat-recrutement-axa-rabat-axa-services-sale-technopolis-132554.html"
"29235","Ingénieur Etude et Développement Java Senior (H/F)","Atos","Casablanca","bac +5 et plus","java , jee , hibernate , angular , mysql , oracle , vuejs , spring , jpa , unix , agile","CDI","/offre-emploi-ingenieur-etude-et-developpement-java-senior-hf-recrutement-atos-casablanca-131819.html"
"29223","Stagiaires (PFE) Ingénieurs Etudes & développement","Perenity Software","Casablanca","bac +5 et plus - ecole d'ingénieur - université","oracle , plsql","Stage","/offre-emploi-stagiaires-pfe-ingenieurs-etudes-developpement-recrutement-perenity-software-casablanca-132601.html"
"29224","Ingénieur DevOps","Sofrecom Services Maroc","Sala al jadida (Technopolis)","bac +5 et plus","python , git , aws , kubernetes , jira , linux , agile","CDI","/offre-emploi-ingenieur-devops-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-132586.html"
"29225","Architecte Applicatif (H/F)","Deloitte Nearshore","casablanca","bac +5 et plus","azure , paas","CDI","/offre-emploi-architecte-applicatif-hf-recrutement-deloitte-nearshore-casablanca-132583.html"
"29226","Business Analyst BI","Sofrecom Services Maroc","Casablanca","bac +5 et plus","sql , jira , agile","CDI","/offre-emploi-business-analyst-bi-recrutement-sofrecom-services-maroc-casablanca-132577.html"
"29227","Devops Engineer","Altados","Casablanca","bac +5 et plus","docker , aws , kubernetes","Freelance","/offre-emploi-devops-engineer-recrutement-altados-casablanca-132558.html"
"29221","Développeur PHP","Sofrecom Services Maroc","Casablanca","bac +5 et plus","mysql , php , git , linux , agile","CDI","/offre-emploi-developpeur-php-recrutement-sofrecom-services-maroc-casablanca-132604.html"
"29205","Ingénieur études et développement JAVA JEE (H/F)","CGI Technologies et Solutions Maroc","Casablanca","bac +5 et plus","java , jee","CDI","/offre-emploi-ingenieur-etudes-et-developpement-java-jee-hf-recrutement-cgi-technologies-et-solutions-maroc-casablanca-132677.html"
