"IdOffer","title","name","location","level","req","contract","link"
"29206","Leader Technique Java Fullstack (H/F)","Atos","Casablanca","bac +5 et plus","java , angular , docker , springboot , kafka , agile","CDI","/offre-emploi-leader-technique-java-fullstack-hf-recrutement-atos-casablanca-132676.html"
"29207","Expert Technique Front End (H/F)","SQLI Maroc","Casablanca",,"javascript , vuejs , reactjs , nodejs","CDI","/offre-emploi-expert-technique-front-end-hf-recrutement-sqli-maroc-casablanca-132671.html"
"29208","Développeur JAVA/JEE/ANGULAR (Entry level)","Atos","Rabat","bac +5 et plus - master","java , jee , angular","Stage","/offre-emploi-developpeur-javajeeangular-entry-level-recrutement-atos-rabat-132668.html"
"29210","Expert Technique Java JEE","SQLI Maroc","Casablanca","bac +5 et plus","java , hibernate , mysql , oracle , apache , spring , spring cloud , kafka , tomcat , unix , jdbc","CDI","/offre-emploi-expert-technique-java-jee-recrutement-sqli-maroc-casablanca-132666.html"
"29211","Architecte Technique Microsoft (F/H)","SQLI Maroc","Rabat",,"sql , azure , agile","CDI","/offre-emploi-architecte-technique-microsoft-fh-recrutement-sqli-maroc-rabat-132196.html"
"29215","Expert Technique PHP","Intelcia ITS","Rabat","bac +5 et plus","angular , mysql , php , laravel , reactjs , symfony","CDI","/offre-emploi-expert-technique-php-recrutement-intelcia-its-rabat-132638.html"
"29216","Ingénieur DevOps","Intelcia ITS","Rabat","bac +5 et plus","docker , kubernetes , linux","CDI","/offre-emploi-ingenieur-devops-recrutement-intelcia-its-rabat-132639.html"
"29218","Ingénieur Full Stack Angular / NodeJS","Welink","Rabat Technopolis","bac +5 et plus","angular , mysql , html5 , javascript , nodejs , uml","Freelance","/offre-emploi-ingenieur-full-stack-angular-nodejs-recrutement-welink-rabat-technopolis-132615.html"
"29219","Data analyst (H/F)","Oceane Consulting","Casablanca","bac +5 et plus - ecole d'ingénieur","sql , agile","CDI","/offre-emploi-data-analyst-hf-recrutement-oceane-consulting-casablanca-132611.html"
"29220","Scrum Master Senior","Sofrecom Services Maroc","Casablanca","bac +5 et plus - ecole d'ingénieur","scrum","CDI","/offre-emploi-scrum-master-senior-recrutement-sofrecom-services-maroc-casablanca-131568.html"
"29201","Expert Technique JAVA/Angular (H/F)","CGI Technologies et Solutions Maroc","Rabat","bac +5 et plus","sql , java , hibernate , angular , mysql , git , docker , springboot , kubernetes , linux","CDI","/offre-emploi-expert-technique-javaangular-hf-recrutement-cgi-technologies-et-solutions-maroc-rabat-132699.html"
"29202","Développeur Python","Sofrecom Services Maroc","Rabat","bac +5 et plus - master","python , git , linux","CDI","/offre-emploi-developpeur-python-recrutement-sofrecom-services-maroc-rabat-131579.html"
"29203","Développeur JAVA : Sénior","Sofrecom Services Maroc","Technopolis","bac +5 et plus","java , angular , javascript , spring , jpa","CDI","/offre-emploi-developpeur-java-senior-recrutement-sofrecom-services-maroc-technopolis-131578.html"
"29200","Développeur Fullstack Javascript (H/F)","CGI Technologies et Solutions Maroc","Rabat","bac +5 et plus - ecole d'ingénieur","java , angular , js , git , react , spring , spring boot , node js , tomcat , kubernetes , jira","CDI","/offre-emploi-developpeur-fullstack-javascript-hf-recrutement-cgi-technologies-et-solutions-maroc-rabat-132700.html"
"29198","Consultant React Native","Welink","Freelance","bac +5 et plus","react","Freelance","/offre-emploi-consultant-react-native---freelance-recrutement-welink-casablanca-131585.html"
"29195","Ingénieur Développeur Oracle PL/SqL C","Altados","Mon","bac +5 et plus - ecole d'ingénieur","sql , java , hibernate , oracle , jboss , spring , tomcat , unix","CDI","/offre-emploi-ingenieur-developpeur-oracle-plsql-c-mon--recrutement-altados-casablanca-132712.html"
"29196","Tech Lead DotNet","Sofrecom Services Maroc","Casablanca","bac +5 et plus","sql , html5 , css3 , jquery , angularjs , power bi , sql server","CDI","/offre-emploi-tech-lead-dotnet-recrutement-sofrecom-services-maroc-casablanca-131690.html"
"29197","Développeur Senior DotNet","Sofrecom Services Maroc","Casablanca","bac +5 et plus","sql , html5 , css3 , jquery , angularjs , power bi , sql server","CDI","/offre-emploi-developpeur-senior-dotnet-recrutement-sofrecom-services-maroc-casablanca-131691.html"
"29164","Ingénieur Test et Qualification","Altados","MON","bac +5 et plus - ecole d'ingénieur","sql , java , html , oracle , linux","CDI","/offre-emploi-ingenieur-test-et-qualification-mon--recrutement-altados-casablanca-132775.html"
"29165","Ingénieur Test et Automatisation","Altados","MON","bac +5 et plus - ecole d'ingénieur","java , unix","CDI","/offre-emploi-ingenieur-test-et-automatisation--mon--recrutement-altados-casablanca-132774.html"
"29166","Expert test et automatisation","Altados","Casablanca","bac +5 et plus","html , oracle , javascript , python , git , sap , jenkins","CDI","/offre-emploi-expert-test-et-automatisation-recrutement-altados-casablanca-132772.html"
"29167","Référent technique","Sofrecom Services Maroc","Technopolis","bac +5 et plus","sql , postgresql , linux","CDI","/offre-emploi-referent-technique-recrutement-sofrecom-services-maroc-technopolis-132770.html"
"29168","Ingénieur DEVOPS","Sofrecom Services Maroc","Rabat","bac +4","docker , mongodb , scrum , agile","CDI","/offre-emploi-ingenieur-devops-recrutement-sofrecom-services-maroc-rabat-131717.html"
"29169","Concepteur développeur ESB","Sofrecom Services Maroc","Technopolis","bac +4","sql , java , oracle","CDI","/offre-emploi-concepteur-developpeur-esb-recrutement-sofrecom-services-maroc-technopolis-131721.html"
"29170","Concepteur développeur JAVA JEE","Sofrecom Services Maroc","Technopolis","bac +4","java , hibernate , mysql , git , spring , linux","CDI","/offre-emploi-concepteur-developpeur-java-jee-recrutement-sofrecom-services-maroc-technopolis-131747.html"
"29171","Développeur Java Angular","Sofrecom Services Maroc","Technopolis","bac +4","sql , java , angular , javascript , python , postgresql , git , docker , spring , kubernetes , jenkins , unix","CDI","/offre-emploi-developpeur-java-angular-recrutement-sofrecom-services-maroc-technopolis-132080.html"
"29172","Team Leader Technique DOT NET ( H/F)",,"Casablanca","bac +5 et plus","java","CDI","/offre-emploi-team-leader-technique-dot-net-hf-recrutement-confidentiel-casablanca-132765.html"
"29174","Développeur Master Data Management","Sofrecom Services Maroc","Technopolis","bac +4","sql , java","CDI","/offre-emploi-developpeur-master-data-management-recrutement-sofrecom-services-maroc-technopolis-131719.html"
"29178","Microsoft System Administrator","ALTEN Maroc","Rabat",,"azure","CDI","/offre-emploi-microsoft-system-administrator-recrutement-alten-maroc-rabat-130942.html"
"29179","Ingénieur Test et recette Sénior","ALTEN Maroc","Fès",,"jira , agile","CDI","/offre-emploi-ingenieur-test-et-recette-senior-recrutement-alten-maroc-fes-130770.html"
"29181","Développeur PHP Full Stack Sénior","ALTEN Maroc","Rabat",,"sql , angular , html5 , css3 , javascript , jquery , php , symfony , agile","CDI","/offre-emploi-developpeur-php-full-stack-senior-recrutement-alten-maroc-rabat-131488.html"
"29183","Senior Developer Android/IOS (H/F)","Cnexia","Fès","bac +5 et plus - master - formation spécialisée","kotlin","CDI","/offre-emploi-senior-developer-androidios-hf-recrutement-cnexia-fes-132732.html"
"29184","Concepteur Développeur Fullstack","Sofrecom Services Maroc","Casablanca","bac +5 et plus - ecole d'ingénieur","angular , git , maven , spring , spring boot , mariadb , scrum , agile","CDI","/offre-emploi-concepteur-developpeur-fullstack-recrutement-sofrecom-services-maroc-casablanca-132727.html"
"29185","Consultant Technico","DXC Technology Maroc","Fonctionnel GMAO","bac +4","uml","CDI","/offre-emploi-consultant-technico-fonctionnel-gmao-carl-softwarejava-recrutement-dxc-technology-maroc-rabat-132725.html"
"29186","Developpeur Mainframe","DXC Technology Maroc","Rabat(Technopolis)/Casablanca (Casanearshore)","bac +4 - ecole d'ingénieur","agile","CDI","/offre-emploi-developpeur-mainframe-recrutement-dxc-technology-maroc-rabattechnopoliscasablanca-casanearshore-132724.html"
"29188","Chef de projet monétique Senior","Altados","MON","bac +5 et plus - ecole d'ingénieur","java , html , css , javascript , plsql","CDI","/offre-emploi-chef-de-projet-monetique-senior--mon--recrutement-altados-casablanca-131440.html"
"29189","Développeur Angular confirmé","Altados","MON","bac +5 et plus - ecole d'ingénieur","sql , angular , html , javascript , plsql","CDI","/offre-emploi-developpeur-angular-confirme--mon--recrutement-altados-casablanca-132390.html"
"29190","Ingénieur Back","Altados","office Oracle PL/SQL","bac +5 et plus - ecole d'ingénieur","oracle , plsql","CDI","/offre-emploi-ingenieur-back-office-oracle-plsql--mon--recrutement-altados-casablanca-132450.html"
"29191","Chef de projet PL/SQL","Altados","MON","bac +5 et plus - ecole d'ingénieur","oracle , plsql","CDI","/offre-emploi-chef-de-projet-plsql--mon--recrutement-altados-casablanca-131519.html"
"29192","Référent technique MDM","Sofrecom Services Maroc","Technopolis","bac +5 et plus","sql , java","CDI","/offre-emploi-referent-technique-mdm-recrutement-sofrecom-services-maroc-technopolis-132720.html"
"29193","Product Owner Agile","OBS","Rabat","bac +5 et plus - ecole d'ingénieur","java , angular , scrum , agile","CDI","/offre-emploi-product-owner-agile-recrutement-obs-rabat-131617.html"
"29194","Expert Java J2EE / Angular","Altados","MON","bac +5 et plus - ecole d'ingénieur","java , jee , angular , javascript , plsql , spring , spring boot , spring cloud , agile","CDI","/offre-emploi-expert-java-j2ee-angular--mon--recrutement-altados-casablanca-132713.html"
"29162","Consultant RPA Sénior (H/F)","Atos","Casablanca","bac +5 et plus - master","python , scrum , agile","CDI","/offre-emploi-consultant-rpa-senior-hf-recrutement-atos-casablanca-132240.html"
"29161","Testeur/Automaticien Robot Confirmé (H/F)","Atos","Casablanca","bac +5 et plus - ecole d'ingénieur","python , git , jenkins , agile","CDI","/offre-emploi-testeurautomaticien-robot-confirme-hf-recrutement-atos-casablanca-130810.html"
"29157","Ingénieur Développement Java Senior (H/F)","Atos","Casablanca","bac +5 et plus","java , jee , hibernate , angular , mysql , oracle , vuejs , spring , jpa , unix , agile","CDI","/offre-emploi-ingenieur-developpement-java-senior-hf-recrutement-atos-casablanca-131631.html"
"29158","Testeur Fonctionnel (H/F)","Atos","Casablanca","bac +4","mysql , jira , agile","CDI","/offre-emploi-testeur-fonctionnel-hf-recrutement-atos-casablanca-130806.html"
"29159","Ingénieur PHP Natif (H/F)","Atos","Casablanca","bac +4","mysql , php , git , docker , symfony , kafka , drupal , kubernetes , agile","CDI","/offre-emploi-ingenieur-php-natif-hf-recrutement-atos-casablanca-130807.html"
"29160","Ingénieur Etudes et Développement PHP full stack Sénior","Atos","Casablanca","bac +5 et plus - master","php , symfony , agile","CDI","/offre-emploi-ingenieur-etudes-et-developpement-php-full-stack-senior-recrutement-atos-casablanca-130808.html"
"29153","Ingénieur Concepteur Développeur JAVASCRIPT/ VUE.JS (H/F)","SQLI Maroc","Rabat","bac +4","angular , javascript , vuejs , reactjs , nodejs","CDI","/offre-emploi-ingenieur-concepteur-developpeur-javascript-vue.js-hf-recrutement-sqli-maroc-rabat-131140.html"
"29154","Lead Technique (H/F)","TNC The Next Clic","Casablanca","bac +5 et plus","java , jee , springboot","CDI","/offre-emploi-lead-technique-hf-recrutement-tnc-the-next-clic-casablanca-132783.html"
"29155","Chef de projet AMOA (H/F)","TNC The Next Clic","Casablanca","bac +5 et plus","scrum","CDI","/offre-emploi-chef-de-projet-amoa-hf-recrutement-tnc-the-next-clic-casablanca-131947.html"
"29156","Expert Test et Automatisation","Altados","Casablanca","bac +5 et plus - ecole d'ingénieur","html , oracle , javascript , python , git , sap , jenkins","Freelance","/offre-emploi-expert-test-et-automatisation-recrutement-altados-casablanca-132776.html"
"29152","Concepteur Développeur NodeJs(H/F)","SQLI Maroc","Rabat",,"javascript , vuejs , reactjs , nodejs","CDI","/offre-emploi-concepteur-developpeur-nodejshf-recrutement-sqli-maroc-rabat-131142.html"
"29150","Ingénieur Concepteur Développeur JAVASCRIPT/REACTJS","SQLI Maroc","Rabat",,"angular , javascript , vuejs , reactjs , nodejs","CDI","/offre-emploi-ingenieur-concepteur-developpeur-javascriptreactjs-recrutement-sqli-maroc-rabat-131141.html"
"29151","Expert Technique Front End (H/F)","SQLI Maroc","Rabat",,"javascript , vuejs , reactjs , nodejs","CDI","/offre-emploi-expert-technique-front-end-hf-recrutement-sqli-maroc-rabat-131143.html"
"29147","Administrateur Bases de données","Intelcia ITS","Casablanca","bac +5 et plus","sql , mysql , oracle , sql server","CDI","/offre-emploi-administrateur-bases-de-donnees-recrutement-intelcia-its-casablanca-132791.html"
"29149","Ingénieur Concepteur Développeur JavaScript/Angular (H/F)","SQLI Maroc","Rabat",,"angular , javascript , vuejs , reactjs , nodejs","CDI","/offre-emploi-ingenieur-concepteur-developpeur-javascriptangular-hf-recrutement-sqli-maroc-rabat-131883.html"
"29146","Domain Manager","Intelcia ITS","Casablanca","bac +5 et plus","scrum","CDI","/offre-emploi-domain-manager-recrutement-intelcia-its-casablanca-132790.html"
"29142","Ingénieur OPS – DEVOPS confirmé","Excel Management Conseil","RABAT","bac +5 et plus","sql , oracle , aws , azure , linux , sql server","CDI","/offre-emploi-ingenieur-ops-devops-confirme-recrutement-excel-management-conseil-rabat-132801.html"
"29138","Expert Oracle ERP/BI","OBS","Rabat","bac +5 et plus - ecole d'ingénieur","oracle","CDI","/offre-emploi-expert-oracle-erpbi-recrutement-obs-rabat-132814.html"
"29139","Développeur Full Stack Java/Angular Confirmé","OBS","Rabat","bac +5 et plus","sql , angular , css , oracle , html5 , git , docker , maven , spring , jenkins , jira , scrum , agile , type script , sql server","CDI","/offre-emploi-developpeur-full-stack-javaangular-confirme-recrutement-obs-rabat-132812.html"
"29140","Qualifieur","Sofrecom Services Maroc","Testeur auto","bac +5 et plus","jira , agile","CDI","/offre-emploi-qualifieur---testeur-auto-recrutement-sofrecom-services-maroc-casablanca-132805.html"
"29137","Développeur Fullstack / Scrum master","OBS","Rabat","bac +5 et plus - ecole d'ingénieur","java , angular , react , docker , maven , spring , spring boot , jpa , jira","CDI","/offre-emploi-developpeur-fullstack-scrum-master-recrutement-obs-rabat-132815.html"
"29135","Ingénieur BI Confirmé","OBS","Rabat","bac +5 et plus - ecole d'ingénieur","sql , oracle , plsql , docker , jenkins , jira , unix , linux , agile","CDI","/offre-emploi-ingenieur-bi-confirme-recrutement-obs-rabat-132819.html"
"29136","Software Engineer","OBS","BigData support","bac +5 et plus - ecole d'ingénieur","java , hadoop , linux , agile","CDI","/offre-emploi-software-engineer---bigdata-support-recrutement-obs-rabat-132817.html"
"29133","Ingénieur infrastructure Devops/Docker","OBS","Rabat","bac +5 et plus","postgresql , nodejs , saas , aws , kubernetes , paas","CDI","/offre-emploi-ingenieur-infrastructure-devopsdocker-recrutement-obs-rabat-132821.html"
"29115","Ingénieurs Débutants en Support Infrastructure N1(H/F)","Deloitte Nearshore","Bilingues Français","bac +5 et plus","mysql , python , postgresql , git , docker , apache , aws , azure , kubernetes , mongodb , jenkins , linux , bash","CDI","/offre-emploi-ingenieurs-debutants-en-support-infrastructure-n1hf---bilingues-francais-anglais-recrutement-deloitte-nearshore-casablanca-131246.html"
"29117","Business Analyst","OBS","Rabat","bac +5 et plus - ecole d'ingénieur","sql , oracle , javascript , git , jira , agile","CDI","/offre-emploi-business-analyst-recrutement-obs-rabat-131616.html"
"29118","Tech Lead Java","OBS","Rabat","bac +5 et plus - ecole d'ingénieur","java , hibernate , mysql , oracle , javascript , angularjs , typescript , docker , maven , spring , kubernetes , jenkins , linux","CDI","/offre-emploi-tech-lead-java-recrutement-obs-rabat-132541.html"
"29119","Développeur Full Stack Java/JEE Confirmé","OBS","Rabat","bac +5 et plus","sql , angular , css , oracle , html5 , git , docker , maven , spring , jenkins , jira , scrum , agile , type script , sql server","CDI","/offre-emploi-developpeur-full-stack-javajee-confirme-recrutement-obs-rabat-132356.html"
"29122","Consultant MSBI","Umanis","Casablanca","bac +5 et plus","power bi","CDI","/offre-emploi-consultant-msbi-recrutement-umanis-casablanca-132527.html"
"29123","Ingénieur Etudes et Développement .NET senior","Umanis","Casablanca","bac +5 et plus","sql , html , javascript , ajax , sql server","CDI","/offre-emploi-ingenieur-etudes-et-developpement-.net-senior-recrutement-umanis-casablanca-132073.html"
"29124","Ingénieur Etudes et Développement Fullstack .NET / Angular Senior","Umanis","Casablanca","bac +5 et plus","sql , angular , agile , sql server","CDI","/offre-emploi-ingenieur-etudes-et-developpement-fullstack-.net-angular-senior-recrutement-umanis-casablanca-132537.html"
"29126","Ingénieur Développement PHP","Webhelp Maroc","Rabat","bac +5 et plus","sql , html , css , javascript , jquery , php , apache , linux , sql server","CDI","/offre-emploi-ingenieur-developpement-php-recrutement-webhelp-maroc-rabat-132852.html"
"29127","Ingénieur Etudes Et Développement Java Full Stack (H/F)","ARIA Tech","Casablanca","bac +5 et plus - master","java , jee , hibernate , angular , css , html5 , css3 , git , docker , maven , spring , jpa , scrum , agile , kotlin","CDI","/offre-emploi-ingenieur-etudes-et-developpement-java-full-stack-hf-recrutement-aria-tech-casablanca-132849.html"
"29128","Ingénieur Test Automatisation (H/F)","ARIA Tech","Casablanca","bac +5 et plus","git , jira","CDI","/offre-emploi-ingenieur-test-automatisation-hf-recrutement-aria-tech-casablanca-132848.html"
"29129","Ingénieur Data Senior","Webhelp Maroc","Rabat","bac +5 et plus","sql , azure , power bi","CDI","/offre-emploi-ingenieur-data-senior-recrutement-webhelp-maroc-rabat-131634.html"
"29130","Développeur Big Data","Sofrecom Services Maroc","Casablanca","bac +5 et plus","java , docker , kubernetes , hadoop , spark , yarn","CDI","/offre-emploi-developpeur-big-data-recrutement-sofrecom-services-maroc-casablanca-132832.html"
"29131","Ingénieur infrastructure Devops/Docker","OBS","Rabat","bac +5 et plus","postgresql , nodejs , saas , aws , kubernetes , paas","CDI","/offre-emploi-ingenieur-infrastructure-devopsdocker-recrutement-obs-rabat-132825.html"
"29132","BigData Developer ( Scala/Java)","OBS","Rabat","bac +5 et plus","java , git , maven , scala , jenkins , jira , hadoop , unix , linux , agile","CDI","/offre-emploi-bigdata-developer-scalajava-recrutement-obs-rabat-132824.html"
"29114","Consultants SAM Anglophones","Deloitte Nearshore","Software Asset Management","bac +5 et plus - ecole d'ingénieur","oracle , sap","CDI","/offre-emploi-consultants-sam-anglophones---software-asset-management-recrutement-deloitte-nearshore-casablanca-130839.html"
"29111","Ingénieur Développement Java Senior (H/F)","Atos","Casablanca","bac +5 et plus","java , jee , hibernate , angular , mysql , oracle , vuejs , spring , jpa , unix , agile","CDI","/offre-emploi-ingenieur-developpement-java-senior-hf-recrutement-atos-casablanca-132872.html"
"29112","Architecte DEVOPS","Omnishore","Casablanca","bac +5 et plus","git , docker , maven , aws , kubernetes , jenkins , unix , linux","CDI","/offre-emploi-architecte-devops-recrutement-omnishore-casablanca-132868.html"
"29113","Ingénieurs infrastructure","Deloitte Nearshore","( expérience dans l'un des éditeurs Oracle, Microsoft, Adobe, Vmware, SAP, IBM, MicroFocus)","bac +5 et plus - ecole d'ingénieur","oracle , sap","CDI","/offre-emploi-ingenieurs-infrastructure---experience-dans-lun-des-editeurs-oracle-microsoft-adobe-vmware-sap-ibm-microfocus-recrutement-deloitte-nearshore-casablanca-130906.html"
"29108","Team Leader JAVA JEE","Omnishore","Casablanca","bac +5 et plus","angular , docker , maven , spring , spring boot , spring cloud , scrum , agile","CDI","/offre-emploi-team-leader-java-jee-recrutement-omnishore-casablanca-132879.html"
"29110","Auditeur Système d’Information Confirmé (H/F)","Deloitte Nearshore","Casablanca","bac +5 et plus - ecole d'ingénieur","sql , oracle , sap , unix , sql server","CDI","/offre-emploi-auditeur-systeme-dinformation-confirme-hf-recrutement-deloitte-nearshore-casablanca-130804.html"
"29106","Ingénieur Projet JAVA JEE","Omnishore","Casablanca","bac +5 et plus","angular , docker , maven , spring , spring boot , spring cloud , scrum , agile","CDI","/offre-emploi-ingenieur-projet-java-jee-recrutement-omnishore-casablanca-132878.html"
"29103","Auditeur Sécurité SI Junior (H/F)","Deloitte Nearshore","Casablanca","bac +5 et plus - ecole d'ingénieur","sql , oracle , sap , unix , sql server","CDI","/offre-emploi-auditeur-securite-si-junior-hf-recrutement-deloitte-nearshore-casablanca-132458.html"
"29096","Ingénieur Développeur C","Altados","MON","bac +5 et plus - ecole d'ingénieur","mysql , oracle , python","CDI","/offre-emploi-ingenieur-developpeur-c--mon--recrutement-altados-casablanca-132532.html"
"29098","Ingénieur DevOps Senior","Altados","Casablanca","bac +5 et plus","java , php , docker , jenkins","CDI","/offre-emploi-ingenieur-devops-senior-recrutement-altados-casablanca-131764.html"
"29089","Ingénieur Chef de projet IT / Scrum Master (H/F)","SQLI Maroc","Rabat",,"jira , agile","CDI","/offre-emploi-ingenieur-chef-de-projet-it-scrum-master-hf-recrutement-sqli-maroc-rabat-132913.html"
"29091","Consultant(e) MicroStrategy","CGI Technologies et Solutions Maroc","Rabat","bac +5 et plus","sql , oracle , jboss","CDI","/offre-emploi-consultante-microstrategy-recrutement-cgi-technologies-et-solutions-maroc-rabat-132903.html"
"29093","Développeur Fullstack Javascript (H/F)","CGI Technologies et Solutions Maroc","Rabat","bac +5 et plus - ecole d'ingénieur","java , angular , js , git , react , spring , spring boot , node js , tomcat , kubernetes , jira","CDI","/offre-emploi-developpeur-fullstack-javascript-hf-recrutement-cgi-technologies-et-solutions-maroc-rabat-132901.html"
"29094","Ingénieur développeur .Net Angular Confirmé","Altados","Casablanca","bac +5 et plus","sql , jquery , angularjs","CDI","/offre-emploi-ingenieur-developpeur-.net-angular-confirme-recrutement-altados-casablanca-131017.html"
"29087","Ingénieur PFA SPARTE","ALTEN Maroc","Fès",,"sap","CDI","/offre-emploi-ingenieur-pfa-sparte-recrutement-alten-maroc-fes-132920.html"
"29088","Ingénieur IT Business analyst (H/F)","SQLI Maroc","Rabat",,"oracle , uml , drupal , sap","CDI","/offre-emploi-ingenieur-it-business-analyst-hf-recrutement-sqli-maroc-rabat-132914.html"
"29085","WorkPlace Specialist","ALTEN Maroc","Rabat",,"azure","CDI","/offre-emploi-workplace-specialist-recrutement-alten-maroc-rabat-132927.html"
"29084","Développeur .NET Confirmé (H/F)","Neosys","Rabat","bac +5 et plus","html , css , jquery , js , git , react , jira","CDI","/offre-emploi-developpeur-.net-confirme-hf-recrutement-neosys-rabat-132487.html"
